season,game_id,home_team,away_team,home_score,away_score,home_win,home_field_goal_pct,away_field_goal_pct,home_three_pct,away_three_pct,total_shots
2024,2024_ATL_LAL,ATL,LAL,50,51,False,0.20618556701030927,0.26136363636363635,0.25,0.19230769230769232,185
2024,2024_ATL_LAL,ATL,LAL,42,25,True,0.22093023255813954,0.13924050632911392,0.125,0.08571428571428572,165
2024,2024_ATL_MEM,ATL,MEM,47,37,True,0.2441860465116279,0.21333333333333335,0.1724137931034483,0.20833333333333334,161
2024,2024_ATL_MEM,ATL,MEM,42,42,False,0.1935483870967742,0.18811881188118812,0.17142857142857143,0.10526315789473684,194
2024,2024_ATL_MIA,ATL,MIA,52,24,True,0.22330097087378642,0.14285714285714285,0.16666666666666666,0.13793103448275862,173
2024,2024_ATL_MIA,ATL,MIA,58,44,True,0.26732673267326734,0.20652173913043478,0.11764705882352941,0.2,193
2024,2024_ATL_MIL,ATL,MIL,48,46,True,0.22105263157894736,0.25301204819277107,0.2,0.13793103448275862,178
2024,2024_ATL_MIL,ATL,MIL,46,49,False,0.22105263157894736,0.21153846153846154,0.1111111111111111,0.13157894736842105,199
2024,2024_ATL_MIN,ATL,MIN,49,45,True,0.2391304347826087,0.20652173913043478,0.14285714285714285,0.17073170731707318,184
2024,2024_ATL_MIN,ATL,MIN,50,46,True,0.2441860465116279,0.24691358024691357,0.2857142857142857,0.2222222222222222,167
2024,2024_ATL_NOP,ATL,NOP,68,34,True,0.35294117647058826,0.2077922077922078,0.34782608695652173,0.08333333333333333,162
2024,2024_ATL_NOP,ATL,NOP,50,56,False,0.2608695652173913,0.24528301886792453,0.06666666666666667,0.13333333333333333,198
2024,2024_ATL_NYK,ATL,NYK,36,60,False,0.16831683168316833,0.2765957446808511,0.07142857142857142,0.23529411764705882,195
2024,2024_ATL_NYK,ATL,NYK,48,23,True,0.19626168224299065,0.11235955056179775,0.17142857142857143,0.08571428571428572,196
2024,2024_ATL_OKC,ATL,OKC,60,47,True,0.2717391304347826,0.24358974358974358,0.25,0.3103448275862069,170
2024,2024_ATL_OKC,ATL,OKC,45,33,True,0.22988505747126436,0.16666666666666666,0.16129032258064516,0.10714285714285714,177
2024,2024_ATL_ORL,ATL,ORL,40,29,True,0.19,0.1411764705882353,0.05555555555555555,0.16129032258064516,185
2024,2024_ATL_ORL,ATL,ORL,48,29,True,0.23595505617977527,0.17105263157894737,0.1935483870967742,0.1,165
2024,2024_ATL_PHI,ATL,PHI,42,38,True,0.22093023255813954,0.21518987341772153,0.14814814814814814,0.16,165
2024,2024_ATL_PHI,ATL,PHI,58,37,True,0.26881720430107525,0.22857142857142856,0.25,0.16666666666666666,163
2024,2024_ATL_PHX,ATL,PHX,43,51,False,0.2702702702702703,0.2558139534883721,0.10344827586206896,0.19444444444444445,160
2024,2024_ATL_PHX,ATL,PHX,37,36,True,0.18823529411764706,0.15463917525773196,0.14705882352941177,0.17142857142857143,182
2024,2024_ATL_POR,ATL,POR,42,54,False,0.18,0.23469387755102042,0.18181818181818182,0.2,198
2024,2024_ATL_POR,ATL,POR,63,45,True,0.2653061224489796,0.24096385542168675,0.3142857142857143,0.17857142857142858,181
2024,2024_ATL_SAC,ATL,SAC,70,51,True,0.2857142857142857,0.24705882352941178,0.23255813953488372,0.2903225806451613,190
2024,2024_ATL_SAC,ATL,SAC,54,51,True,0.2727272727272727,0.23157894736842105,0.21428571428571427,0.22580645161290322,183
2024,2024_ATL_SAS,ATL,SAS,56,36,True,0.21739130434782608,0.21621621621621623,0.16666666666666666,0.17391304347826086,189
2024,2024_ATL_SAS,ATL,SAS,47,35,True,0.24719101123595505,0.20833333333333334,0.1,0.16129032258064516,161
2024,2024_ATL_TOR,ATL,TOR,64,43,True,0.2727272727272727,0.22727272727272727,0.22727272727272727,0.08823529411764706,187
2024,2024_ATL_TOR,ATL,TOR,54,38,True,0.25263157894736843,0.21052631578947367,0.17647058823529413,0.21428571428571427,171
2024,2024_ATL_UTA,ATL,UTA,51,33,True,0.3157894736842105,0.1839080459770115,0.11538461538461539,0.030303030303030304,163
2024,2024_ATL_UTA,ATL,UTA,54,32,True,0.22549019607843138,0.17045454545454544,0.20512820512820512,0.08,190
2024,2024_ATL_WAS,ATL,WAS,47,36,True,0.20192307692307693,0.22972972972972974,0.1282051282051282,0.08333333333333333,178
2024,2024_ATL_WAS,ATL,WAS,53,25,True,0.23809523809523808,0.14285714285714285,0.0967741935483871,0.10344827586206896,182
2024,2024_BOS_BKN,BOS,BKN,44,50,False,0.1941747572815534,0.25,0.1111111111111111,0.20689655172413793,191
2024,2024_BOS_BKN,BOS,BKN,24,31,False,0.1375,0.1728395061728395,0.09090909090909091,0.11538461538461539,161
2024,2024_BOS_CHA,BOS,CHA,50,41,True,0.23655913978494625,0.2,0.18181818181818182,0.15625,183
2024,2024_BOS_CHA,BOS,CHA,50,47,True,0.23157894736842105,0.2,0.16666666666666666,0.22580645161290322,195
2024,2024_BOS_CHI,BOS,CHI,71,36,True,0.3333333333333333,0.21621621621621623,0.3333333333333333,0.17391304347826086,164
2024,2024_BOS_CHI,BOS,CHI,53,32,True,0.24242424242424243,0.19718309859154928,0.1282051282051282,0.16,170
2024,2024_BOS_CLE,BOS,CLE,62,41,True,0.2549019607843137,0.2289156626506024,0.2127659574468085,0.13636363636363635,185
2024,2024_BOS_CLE,BOS,CLE,64,44,True,0.28125,0.22784810126582278,0.25,0.27586206896551724,175
2024,2024_BOS_DAL,BOS,DAL,65,24,True,0.28,0.16129032258064516,0.2647058823529412,0.14285714285714285,162
2024,2024_BOS_DAL,BOS,DAL,64,44,True,0.2828282828282828,0.20833333333333334,0.1951219512195122,0.13333333333333333,195
2024,2024_BOS_DEN,BOS,DEN,53,44,True,0.2403846153846154,0.2597402597402597,0.08823529411764706,0.17391304347826086,181
2024,2024_BOS_DEN,BOS,DEN,58,57,True,0.29347826086956524,0.25806451612903225,0.14814814814814814,0.2647058823529412,185
2024,2024_BOS_DET,BOS,DET,45,36,True,0.2159090909090909,0.1797752808988764,0.21212121212121213,0.12903225806451613,177
2024,2024_BOS_DET,BOS,DET,60,35,True,0.3181818181818182,0.17777777777777778,0.16666666666666666,0.08823529411764706,178
2024,2024_BOS_GSW,BOS,GSW,66,44,True,0.29896907216494845,0.2441860465116279,0.23529411764705882,0.09090909090909091,183
2024,2024_BOS_GSW,BOS,GSW,77,48,True,0.2894736842105263,0.2619047619047619,0.2619047619047619,0.15384615384615385,198
2024,2024_BOS_HOU,BOS,HOU,58,35,True,0.2631578947368421,0.18518518518518517,0.26666666666666666,0.18518518518518517,176
2024,2024_BOS_HOU,BOS,HOU,72,13,True,0.3047619047619048,0.06741573033707865,0.25,0.03571428571428571,194
2024,2024_BOS_IND,BOS,IND,48,45,True,0.24731182795698925,0.2345679012345679,0.07692307692307693,0.25,174
2024,2024_BOS_IND,BOS,IND,69,47,True,0.3411764705882353,0.25,0.2972972972972973,0.18421052631578946,165
2024,2024_BOS_LAC,BOS,LAC,85,32,True,0.3557692307692308,0.15789473684210525,0.275,0.058823529411764705,199
2024,2024_BOS_LAC,BOS,LAC,49,39,True,0.21359223300970873,0.18888888888888888,0.1388888888888889,0.16129032258064516,193
2024,2024_BOS_LAL,BOS,LAL,47,35,True,0.22448979591836735,0.15,0.07894736842105263,0.14285714285714285,198
2024,2024_BOS_LAL,BOS,LAL,56,52,True,0.26881720430107525,0.26436781609195403,0.20689655172413793,0.20689655172413793,180
2024,2024_BOS_MEM,BOS,MEM,38,43,False,0.20454545454545456,0.18627450980392157,0.09090909090909091,0.1388888888888889,190
2024,2024_BOS_MEM,BOS,MEM,36,33,True,0.20253164556962025,0.14423076923076922,0.14285714285714285,0.08108108108108109,183
2024,2024_BOS_MIA,BOS,MIA,45,32,True,0.2564102564102564,0.1686746987951807,0.2777777777777778,0.14285714285714285,161
2024,2024_BOS_MIA,BOS,MIA,40,47,False,0.2087912087912088,0.20689655172413793,0.07407407407407407,0.3055555555555556,178
2024,2024_BOS_MIL,BOS,MIL,53,41,True,0.2376237623762376,0.2159090909090909,0.11904761904761904,0.09090909090909091,189
2024,2024_BOS_MIL,BOS,MIL,64,35,True,0.28431372549019607,0.21621621621621623,0.1875,0.13636363636363635,176
2024,2024_BOS_MIN,BOS,MIN,54,45,True,0.25806451612903225,0.2111111111111111,0.15789473684210525,0.25,183
2024,2024_BOS_MIN,BOS,MIN,46,42,True,0.23333333333333334,0.23170731707317074,0.16,0.17391304347826086,172
2024,2024_BOS_NOP,BOS,NOP,51,45,True,0.2987012987012987,0.18811881188118812,0.14705882352941177,0.25,178
2024,2024_BOS_NOP,BOS,NOP,70,31,True,0.29411764705882354,0.15476190476190477,0.2564102564102564,0.18518518518518517,186
2024,2024_BOS_NYK,BOS,NYK,55,42,True,0.21904761904761905,0.20224719101123595,0.25,0.2,194
2024,2024_BOS_NYK,BOS,NYK,41,37,True,0.2235294117647059,0.17708333333333334,0.10714285714285714,0.08333333333333333,181
2024,2024_BOS_OKC,BOS,OKC,63,31,True,0.24770642201834864,0.15555555555555556,0.225,0.09375,199
2024,2024_BOS_OKC,BOS,OKC,62,38,True,0.2755102040816326,0.16129032258064516,0.2222222222222222,0.23529411764705882,191
2024,2024_BOS_ORL,BOS,ORL,53,39,True,0.2777777777777778,0.17204301075268819,0.0967741935483871,0.1794871794871795,183
2024,2024_BOS_ORL,BOS,ORL,46,35,True,0.25882352941176473,0.19480519480519481,0.09090909090909091,0.1724137931034483,162
2024,2024_BOS_PHI,BOS,PHI,51,53,False,0.23711340206185566,0.27380952380952384,0.15625,0.20588235294117646,181
2024,2024_BOS_PHI,BOS,PHI,66,61,True,0.29347826086956524,0.3176470588235294,0.3,0.21212121212121213,177
2024,2024_BOS_PHX,BOS,PHX,51,48,True,0.26744186046511625,0.22727272727272727,0.22727272727272727,0.26666666666666666,174
2024,2024_BOS_PHX,BOS,PHX,63,36,True,0.2755102040816326,0.20833333333333334,0.3333333333333333,0.2857142857142857,170
2024,2024_BOS_POR,BOS,POR,64,34,True,0.27184466019417475,0.16091954022988506,0.18604651162790697,0.16666666666666666,190
2024,2024_BOS_POR,BOS,POR,57,54,True,0.27380952380952384,0.20909090909090908,0.2558139534883721,0.2,194
2024,2024_BOS_SAC,BOS,SAC,53,18,True,0.23958333333333334,0.09195402298850575,0.19444444444444445,0.0625,183
2024,2024_BOS_SAC,BOS,SAC,70,28,True,0.32653061224489793,0.1643835616438356,0.1935483870967742,0.2,171
2024,2024_BOS_SAS,BOS,SAS,61,42,True,0.26666666666666666,0.17647058823529413,0.3170731707317073,0.15789473684210525,192
2024,2024_BOS_SAS,BOS,SAS,60,29,True,0.2967032967032967,0.13,0.1875,0.08108108108108109,191
2024,2024_BOS_TOR,BOS,TOR,50,49,True,0.24719101123595505,0.20588235294117646,0.16666666666666666,0.1891891891891892,191
2024,2024_BOS_TOR,BOS,TOR,54,39,True,0.23655913978494625,0.2073170731707317,0.37037037037037035,0.19230769230769232,175
2024,2024_BOS_UTA,BOS,UTA,48,41,True,0.2413793103448276,0.2,0.1875,0.16129032258064516,177
2024,2024_BOS_UTA,BOS,UTA,76,38,True,0.35106382978723405,0.1619047619047619,0.30303030303030304,0.125,199
2024,2024_BOS_WAS,BOS,WAS,44,32,True,0.23170731707317074,0.1728395061728395,0.16216216216216217,0.12903225806451613,163
2024,2024_BOS_WAS,BOS,WAS,59,34,True,0.25471698113207547,0.16091954022988506,0.15625,0.16666666666666666,193
2024,2024_BKN_CHA,BKN,CHA,43,31,True,0.23255813953488372,0.1724137931034483,0.09090909090909091,0.03225806451612903,173
2024,2024_BKN_CHA,BKN,CHA,37,21,True,0.1935483870967742,0.13513513513513514,0.038461538461538464,0.03333333333333333,167
2024,2024_BKN_CHI,BKN,CHI,47,44,True,0.1919191919191919,0.19387755102040816,0.21428571428571427,0.2,197
2024,2024_BKN_CHI,BKN,CHI,42,37,True,0.20430107526881722,0.2222222222222222,0.16,0.19230769230769232,165
2024,2024_BKN_CLE,BKN,CLE,47,36,True,0.23255813953488372,0.18181818181818182,0.2,0.27586206896551724,163
2024,2024_BKN_CLE,BKN,CLE,35,40,False,0.21052631578947367,0.17777777777777778,0.125,0.27586206896551724,166
2024,2024_BKN_DAL,BKN,DAL,25,35,False,0.11702127659574468,0.22535211267605634,0.1,0.10714285714285714,165
2024,2024_BKN_DAL,BKN,DAL,29,71,False,0.17105263157894737,0.30275229357798167,0.12,0.16129032258064516,185
2024,2024_BKN_DEN,BKN,DEN,46,61,False,0.23404255319148937,0.3023255813953488,0.06451612903225806,0.24324324324324326,180
2024,2024_BKN_DEN,BKN,DEN,33,60,False,0.17721518987341772,0.3103448275862069,0.2,0.23076923076923078,166
2024,2024_BKN_DET,BKN,DET,51,44,True,0.27380952380952384,0.2,0.15151515151515152,0.1935483870967742,179
2024,2024_BKN_DET,BKN,DET,41,39,True,0.1875,0.18478260869565216,0.1282051282051282,0.1388888888888889,188
2024,2024_BKN_GSW,BKN,GSW,51,65,False,0.21782178217821782,0.28421052631578947,0.19444444444444445,0.3333333333333333,196
2024,2024_BKN_GSW,BKN,GSW,37,45,False,0.16842105263157894,0.26666666666666666,0.15151515151515152,0.21739130434782608,170
2024,2024_BKN_HOU,BKN,HOU,56,42,True,0.2808988764044944,0.16666666666666666,0.16666666666666666,0.20512820512820512,191
2024,2024_BKN_HOU,BKN,HOU,42,16,True,0.2087912087912088,0.08860759493670886,0.16666666666666666,0.09523809523809523,170
2024,2024_BKN_IND,BKN,IND,54,33,True,0.24509803921568626,0.16842105263157894,0.11428571428571428,0.03225806451612903,197
2024,2024_BKN_IND,BKN,IND,39,25,True,0.17391304347826086,0.16176470588235295,0.2413793103448276,0.12,160
2024,2024_BKN_LAC,BKN,LAC,46,36,True,0.22093023255813954,0.18181818181818182,0.23529411764705882,0.11764705882352941,174
2024,2024_BKN_LAC,BKN,LAC,42,37,True,0.1935483870967742,0.23943661971830985,0.2,0.14285714285714285,164
2024,2024_BKN_LAL,BKN,LAL,34,53,False,0.17391304347826086,0.22429906542056074,0.07692307692307693,0.1282051282051282,199
2024,2024_BKN_LAL,BKN,LAL,40,61,False,0.19,0.313953488372093,0.0625,0.23333333333333334,186
2024,2024_BKN_MEM,BKN,MEM,39,42,False,0.1717171717171717,0.2345679012345679,0.11627906976744186,0.16666666666666666,180
2024,2024_BKN_MEM,BKN,MEM,27,27,False,0.15,0.1511627906976744,0.10344827586206896,0.03333333333333333,166
2024,2024_BKN_MIA,BKN,MIA,45,60,False,0.16964285714285715,0.35,0.1794871794871795,0.19047619047619047,192
2024,2024_BKN_MIA,BKN,MIA,31,55,False,0.13402061855670103,0.2631578947368421,0.13513513513513514,0.21739130434782608,192
2024,2024_BKN_MIL,BKN,MIL,41,43,False,0.2222222222222222,0.21978021978021978,0.1724137931034483,0.08108108108108109,172
2024,2024_BKN_MIL,BKN,MIL,34,47,False,0.17647058823529413,0.2235294117647059,0.14285714285714285,0.3,170
2024,2024_BKN_MIN,BKN,MIN,50,48,True,0.21649484536082475,0.25925925925925924,0.21052631578947367,0.2727272727272727,178
2024,2024_BKN_MIN,BKN,MIN,30,39,False,0.13131313131313133,0.22077922077922077,0.125,0.21739130434782608,176
2024,2024_BKN_NOP,BKN,NOP,35,40,False,0.15384615384615385,0.21686746987951808,0.09090909090909091,0.18181818181818182,187
2024,2024_BKN_NOP,BKN,NOP,37,60,False,0.20512820512820512,0.2857142857142857,0.14705882352941177,0.26666666666666666,169
2024,2024_BKN_NYK,BKN,NYK,28,58,False,0.14814814814814814,0.24731182795698925,0.13333333333333333,0.27906976744186046,174
2024,2024_BKN_NYK,BKN,NYK,57,53,True,0.22115384615384615,0.24719101123595505,0.2682926829268293,0.25,193
2024,2024_BKN_OKC,BKN,OKC,35,47,False,0.17045454545454544,0.23333333333333334,0.14285714285714285,0.15151515151515152,178
2024,2024_BKN_OKC,BKN,OKC,25,43,False,0.12359550561797752,0.20408163265306123,0.07692307692307693,0.0967741935483871,187
2024,2024_BKN_ORL,BKN,ORL,40,38,True,0.21951219512195122,0.20987654320987653,0.11428571428571428,0.14814814814814814,163
2024,2024_BKN_ORL,BKN,ORL,29,35,False,0.13186813186813187,0.1724137931034483,0.1388888888888889,0.13513513513513514,178
2024,2024_BKN_PHI,BKN,PHI,26,43,False,0.12222222222222222,0.2222222222222222,0.11428571428571428,0.1891891891891892,171
2024,2024_BKN_PHI,BKN,PHI,55,56,False,0.2696629213483146,0.30864197530864196,0.20588235294117646,0.2608695652173913,170
2024,2024_BKN_PHX,BKN,PHX,42,36,True,0.1956521739130435,0.21428571428571427,0.1875,0.1875,162
2024,2024_BKN_PHX,BKN,PHX,38,48,False,0.1717171717171717,0.21,0.13333333333333333,0.13636363636363635,199
2024,2024_BKN_POR,BKN,POR,36,32,True,0.1686746987951807,0.189873417721519,0.1951219512195122,0.06451612903225806,162
2024,2024_BKN_POR,BKN,POR,56,50,True,0.23636363636363636,0.26136363636363635,0.10810810810810811,0.11428571428571428,198
2024,2024_BKN_SAC,BKN,SAC,26,57,False,0.13186813186813187,0.26595744680851063,0.05405405405405406,0.18421052631578946,185
2024,2024_BKN_SAC,BKN,SAC,53,32,True,0.2018348623853211,0.15555555555555556,0.25,0.09090909090909091,199
2024,2024_BKN_SAS,BKN,SAS,35,45,False,0.17391304347826086,0.26666666666666666,0.11538461538461539,0.19230769230769232,167
2024,2024_BKN_SAS,BKN,SAS,32,51,False,0.16666666666666666,0.23404255319148937,0.12903225806451613,0.20588235294117646,178
2024,2024_BKN_TOR,BKN,TOR,32,34,False,0.15789473684210525,0.2191780821917808,0.06666666666666667,0.1,168
2024,2024_BKN_TOR,BKN,TOR,50,63,False,0.25,0.30337078651685395,0.26666666666666666,0.2903225806451613,173
2024,2024_BKN_UTA,BKN,UTA,51,40,True,0.22115384615384615,0.22972972972972974,0.1724137931034483,0.25,178
2024,2024_BKN_UTA,BKN,UTA,28,45,False,0.13793103448275862,0.23809523809523808,0.15384615384615385,0.1724137931034483,171
2024,2024_BKN_WAS,BKN,WAS,66,64,True,0.2828282828282828,0.3111111111111111,0.25,0.34782608695652173,189
2024,2024_BKN_WAS,BKN,WAS,26,45,False,0.11214953271028037,0.25301204819277107,0.05128205128205128,0.0967741935483871,190
2024,2024_CHA_CHI,CHA,CHI,37,50,False,0.17582417582417584,0.27848101265822783,0.14705882352941177,0.20689655172413793,170
2024,2024_CHA_CHI,CHA,CHI,46,28,True,0.2625,0.13953488372093023,0.10810810810810811,0.21052631578947367,166
2024,2024_CHA_CLE,CHA,CLE,55,64,False,0.23655913978494625,0.3125,0.28205128205128205,0.12903225806451613,189
2024,2024_CHA_CLE,CHA,CLE,40,52,False,0.20481927710843373,0.25555555555555554,0.21428571428571427,0.1875,173
2024,2024_CHA_DAL,CHA,DAL,42,44,False,0.17475728155339806,0.24050632911392406,0.23076923076923078,0.2222222222222222,182
2024,2024_CHA_DAL,CHA,DAL,44,37,True,0.17272727272727273,0.20481927710843373,0.16216216216216217,0.10344827586206896,193
2024,2024_CHA_DEN,CHA,DEN,49,53,False,0.2079207920792079,0.2692307692307692,0.1794871794871795,0.3055555555555556,179
2024,2024_CHA_DEN,CHA,DEN,35,57,False,0.1839080459770115,0.3048780487804878,0.09090909090909091,0.22580645161290322,169
2024,2024_CHA_DET,CHA,DET,20,43,False,0.1111111111111111,0.2247191011235955,0.14814814814814814,0.13043478260869565,161
2024,2024_CHA_DET,CHA,DET,32,47,False,0.1794871794871795,0.1926605504587156,0.23529411764705882,0.14705882352941177,187
2024,2024_CHA_GSW,CHA,GSW,43,45,False,0.20689655172413793,0.2702702702702703,0.25925925925925924,0.22727272727272727,161
2024,2024_CHA_GSW,CHA,GSW,42,60,False,0.21951219512195122,0.2857142857142857,0.21428571428571427,0.3157894736842105,166
2024,2024_CHA_HOU,CHA,HOU,34,39,False,0.175,0.17391304347826086,0.17142857142857143,0.1590909090909091,172
2024,2024_CHA_HOU,CHA,HOU,46,61,False,0.2,0.2826086956521739,0.09523809523809523,0.2727272727272727,197
2024,2024_CHA_IND,CHA,IND,42,46,False,0.21686746987951808,0.2235294117647059,0.25,0.32,168
2024,2024_CHA_IND,CHA,IND,40,38,True,0.1619047619047619,0.2191780821917808,0.2,0.20689655172413793,178
2024,2024_CHA_LAC,CHA,LAC,41,50,False,0.20481927710843373,0.2823529411764706,0.1891891891891892,0.07407407407407407,168
2024,2024_CHA_LAC,CHA,LAC,36,34,True,0.16666666666666666,0.16304347826086957,0.11764705882352941,0.1111111111111111,188
2024,2024_CHA_LAL,CHA,LAL,52,28,True,0.25287356321839083,0.14285714285714285,0.32,0.07142857142857142,178
2024,2024_CHA_LAL,CHA,LAL,31,35,False,0.1414141414141414,0.16326530612244897,0.10344827586206896,0.08571428571428572,197
2024,2024_CHA_MEM,CHA,MEM,35,57,False,0.14285714285714285,0.2696629213483146,0.1794871794871795,0.3,187
2024,2024_CHA_MEM,CHA,MEM,53,51,True,0.2682926829268293,0.26506024096385544,0.2903225806451613,0.20588235294117646,165
2024,2024_CHA_MIA,CHA,MIA,35,37,False,0.14018691588785046,0.21052631578947367,0.1282051282051282,0.16129032258064516,183
2024,2024_CHA_MIA,CHA,MIA,42,57,False,0.2073170731707317,0.30952380952380953,0.2222222222222222,0.15625,166
2024,2024_CHA_MIL,CHA,MIL,32,45,False,0.16666666666666666,0.2597402597402597,0.16,0.16129032258064516,161
2024,2024_CHA_MIL,CHA,MIL,13,52,False,0.07042253521126761,0.23232323232323232,0.10714285714285714,0.17647058823529413,170
2024,2024_CHA_MIN,CHA,MIN,44,24,True,0.17857142857142858,0.14285714285714285,0.09090909090909091,0.14814814814814814,182
2024,2024_CHA_MIN,CHA,MIN,34,48,False,0.17045454545454544,0.24691358024691357,0.16,0.25806451612903225,169
2024,2024_CHA_NOP,CHA,NOP,21,48,False,0.10465116279069768,0.2682926829268293,0.08571428571428572,0.14814814814814814,168
2024,2024_CHA_NOP,CHA,NOP,22,42,False,0.12987012987012986,0.20689655172413793,0.07692307692307693,0.15789473684210525,164
2024,2024_CHA_NYK,CHA,NYK,31,32,False,0.14444444444444443,0.19230769230769232,0.125,0.07142857142857142,168
2024,2024_CHA_NYK,CHA,NYK,38,36,True,0.21518987341772153,0.18181818181818182,0.13333333333333333,0.11764705882352941,167
2024,2024_CHA_OKC,CHA,OKC,46,28,True,0.24675324675324675,0.14457831325301204,0.32,0.16666666666666666,160
2024,2024_CHA_OKC,CHA,OKC,54,44,True,0.24210526315789474,0.21505376344086022,0.22857142857142856,0.15384615384615385,188
2024,2024_CHA_ORL,CHA,ORL,19,37,False,0.09375,0.2,0.03333333333333333,0.1724137931034483,176
2024,2024_CHA_ORL,CHA,ORL,49,58,False,0.22340425531914893,0.2976190476190476,0.20588235294117646,0.25806451612903225,178
2024,2024_CHA_PHI,CHA,PHI,18,41,False,0.1111111111111111,0.2,0.06896551724137931,0.17857142857142858,162
2024,2024_CHA_PHI,CHA,PHI,57,32,True,0.24271844660194175,0.20588235294117646,0.2413793103448276,0.18181818181818182,171
2024,2024_CHA_PHX,CHA,PHX,25,27,False,0.12345679012345678,0.14634146341463414,0.19230769230769232,0.08823529411764706,163
2024,2024_CHA_PHX,CHA,PHX,39,52,False,0.19767441860465115,0.22330097087378642,0.1724137931034483,0.17647058823529413,189
2024,2024_CHA_POR,CHA,POR,54,29,True,0.25806451612903225,0.16049382716049382,0.1875,0.15789473684210525,174
2024,2024_CHA_POR,CHA,POR,36,25,True,0.1951219512195122,0.14285714285714285,0.16,0.038461538461538464,166
2024,2024_CHA_SAC,CHA,SAC,54,32,True,0.20909090909090908,0.15730337078651685,0.21052631578947367,0.11428571428571428,199
2024,2024_CHA_SAC,CHA,SAC,55,37,True,0.20353982300884957,0.18604651162790697,0.2,0.125,199
2024,2024_CHA_SAS,CHA,SAS,50,43,True,0.22,0.1919191919191919,0.21428571428571427,0.13513513513513514,199
2024,2024_CHA_SAS,CHA,SAS,35,41,False,0.14423076923076922,0.21176470588235294,0.1388888888888889,0.15151515151515152,189
2024,2024_CHA_TOR,CHA,TOR,42,60,False,0.1717171717171717,0.2872340425531915,0.22857142857142856,0.21428571428571427,193
2024,2024_CHA_TOR,CHA,TOR,47,30,True,0.19444444444444445,0.14285714285714285,0.12195121951219512,0.11764705882352941,199
2024,2024_CHA_UTA,CHA,UTA,24,33,False,0.11458333333333333,0.18292682926829268,0.05,0.11538461538461539,178
2024,2024_CHA_UTA,CHA,UTA,67,34,True,0.25252525252525254,0.16666666666666666,0.425,0.12121212121212122,189
2024,2024_CHA_WAS,CHA,WAS,41,51,False,0.20987654320987653,0.27058823529411763,0.25925925925925924,0.15625,166
